,Data,Ora,Competizione,Girone,Giorno,Stadio,Risultato,Rf,Rs,Avversario,xG,xGA,Poss.,Spettatori,Capitano,Formazione,Arbitro,Report partita,Note
0,06-08-2022,21:15,Coppa Italia,Primo turno,Sab,Casa,V,3.0,0.0,Palermo,,,68.0,6.803,Saša Lukić,3-4-3,Davide Ghersini,Report partita,
1,13-08-2022,20:45,Serie A,Giornata n. 1,Sab,Ospiti,V,2.0,1.0,Monza,2.1,1.4,46.0,10.739,Ricardo Rodríguez,3-4-3,Maurizio Mariani,Report partita,
2,20-08-2022,18:30,Serie A,Giornata n. 2,Sab,Casa,N,0.0,0.0,Lazio,0.7,0.8,54.0,16.53,Ricardo Rodríguez,3-4-3,Marco Piccinini,Report partita,
3,27-08-2022,18:30,Serie A,Giornata n. 3,Sab,Ospiti,V,2.0,1.0,Cremonese,1.7,0.8,47.0,11.572,Ricardo Rodríguez,3-4-3,Paolo Valeri,Report partita,
4,01-09-2022,20:45,Serie A,Giornata n. 4,Gio,Ospiti,P,1.0,3.0,Atalanta,0.4,2.9,59.0,17.928,Ricardo Rodríguez,3-4-3,Marco Di Bello,Report partita,
5,05-09-2022,20:45,Serie A,Giornata n. 5,Lun,Casa,V,1.0,0.0,Lecce,1.1,0.3,59.0,19.087,Ricardo Rodríguez,3-4-1-2,Manuel Volpi,Report partita,
6,10-09-2022,18:00,Serie A,Giornata n. 6,Sab,Ospiti,P,0.0,1.0,Inter,0.7,1.5,43.0,69.134,Ricardo Rodríguez,3-4-3,Giovanni Ayroldi,Report partita,
7,17-09-2022,20:45,Serie A,Giornata n. 7,Sab,Casa,P,0.0,1.0,Sassuolo,0.7,0.4,57.0,14.822,Alessandro Buongiorno,3-4-1-2,Niccolò Baroni,Report partita,
8,01-10-2022,15:00,Serie A,Giornata n. 8,Sab,Ospiti,P,1.0,3.0,Napoli,1.0,1.6,51.0,35.953,Ricardo Rodríguez,3-4-3,Luca Massimi,Report partita,
9,09-10-2022,12:30,Serie A,Giornata n. 9,Dom,Casa,N,1.0,1.0,Empoli,2.4,0.2,66.0,16.793,Ricardo Rodríguez,3-4-3,Francesco Fourneau,Report partita,
10,15-10-2022,18:00,Serie A,Giornata n. 10,Sab,Casa,P,0.0,1.0,Juventus,0.6,2.1,53.0,22.269,Ricardo Rodríguez,3-4-3,Maurizio Mariani,Report partita,
11,18-10-2022,21:00,Coppa Italia,Secondo turno,Mar,Casa,V,4.0,0.0,Cittadella,,,61.0,3.297,Alessandro Buongiorno,3-4-3,Ivan Pezzuto,Report partita,
12,23-10-2022,12:30,Serie A,Giornata n. 11,Dom,Ospiti,V,2.0,1.0,Udinese,1.5,2.0,44.0,20.711,Alessandro Buongiorno,3-4-3,Matteo Marchetti,Report partita,
13,30-10-2022,20:45,Serie A,Giornata n. 12,Dom,Casa,V,2.0,1.0,Milan,0.6,1.1,44.0,26.133,Alessandro Buongiorno,3-4-3,Rosario Abisso,Report partita,
14,06-11-2022,12:30,Serie A,Giornata n. 13,Dom,Ospiti,P,1.0,2.0,Bologna,1.0,2.0,44.0,23.168,Alessandro Buongiorno,3-4-3,Antonio Giua,Report partita,
15,09-11-2022,20:45,Serie A,Giornata n. 14,Mer,Casa,V,2.0,0.0,Sampdoria,0.5,0.5,51.0,15.593,Ricardo Rodríguez,3-4-3,Davide Massa,Report partita,
16,13-11-2022,15:00,Serie A,Giornata n. 15,Dom,Ospiti,N,1.0,1.0,Roma,0.9,1.7,52.0,61.168,Alessandro Buongiorno,3-4-3,Antonio Rapuano,Report partita,
